"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"7048","SEL-06-16","Sockeye","Taseko_ES","SpnForTrend_Wild",2021,"Percentile",0.119,0.25,0.5,"Red","Rel_Idx",0.119
"7049","SEL-06-16","Sockeye","Taseko_ES","SpnForTrend_Wild",2022,"Percentile",0.2558,0.25,0.5,"Amber","Rel_Idx",0.2558
"7050","SEL-06-16","Sockeye","Taseko_ES","SpnForTrend_Wild",2023,"Percentile",0.3182,0.25,0.5,"Amber","Rel_Idx",0.3182
"7051","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1995,"LongTrend",35,50,75,"Red","Abs_Abd",35
"7052","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1996,"LongTrend",27,50,75,"Red","Abs_Abd",27
"7053","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1997,"LongTrend",20,50,75,"Red","Abs_Abd",20
"7054","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1998,"LongTrend",15,50,75,"Red","Abs_Abd",15
"7055","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1999,"LongTrend",12,50,75,"Red","Abs_Abd",12
"7056","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2000,"LongTrend",9,50,75,"Red","Abs_Abd",9
"7057","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2001,"LongTrend",9,50,75,"Red","Abs_Abd",9
"7058","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2002,"LongTrend",10,50,75,"Red","Abs_Abd",10
"7059","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2003,"LongTrend",11,50,75,"Red","Abs_Abd",11
"7060","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2004,"LongTrend",15,50,75,"Red","Abs_Abd",15
"7061","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2005,"LongTrend",21,50,75,"Red","Abs_Abd",21
"7062","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2006,"LongTrend",23,50,75,"Red","Abs_Abd",23
"7063","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2007,"LongTrend",26,50,75,"Red","Abs_Abd",26
"7064","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2008,"LongTrend",28,50,75,"Red","Abs_Abd",28
"7065","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2009,"LongTrend",33,50,75,"Red","Abs_Abd",33
"7066","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2010,"LongTrend",45,50,75,"Red","Abs_Abd",45
"7067","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2011,"LongTrend",71,50,75,"Amber","Abs_Abd",71
"7068","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2012,"LongTrend",117,50,75,"Green","Abs_Abd",117
"7069","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2013,"LongTrend",168,50,75,"Green","Abs_Abd",168
"7070","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2014,"LongTrend",201,50,75,"Green","Abs_Abd",201
"7071","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2015,"LongTrend",179,50,75,"Green","Abs_Abd",179
"7072","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2016,"LongTrend",134,50,75,"Green","Abs_Abd",134
"7073","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2017,"LongTrend",89,50,75,"Green","Abs_Abd",89
"7074","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2018,"LongTrend",61,50,75,"Amber","Abs_Abd",61
"7075","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2019,"LongTrend",50,50,75,"Red","Abs_Abd",50
"7076","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2020,"LongTrend",43,50,75,"Red","Abs_Abd",43
"7077","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2021,"LongTrend",42,50,75,"Red","Abs_Abd",42
"7078","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2022,"LongTrend",43,50,75,"Red","Abs_Abd",43
"7079","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2023,"LongTrend",40,50,75,"Red","Abs_Abd",40
"7080","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1995,"PercChange",-76.6855,-25,-15,"Red","Abs_Abd",-76.6855
"7081","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1996,"PercChange",-87.2993,-25,-15,"Red","Abs_Abd",-87.2993
"7082","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1997,"PercChange",-93.4759,-25,-15,"Red","Abs_Abd",-93.4759
"7083","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1998,"PercChange",-96.1959,-25,-15,"Red","Abs_Abd",-96.1959
"7084","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1999,"PercChange",-97.2671,-25,-15,"Red","Abs_Abd",-97.2671
"7085","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2000,"PercChange",-97.4304,-25,-15,"Red","Abs_Abd",-97.4304
"7086","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2001,"PercChange",-96.6771,-25,-15,"Red","Abs_Abd",-96.6771
"7087","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2002,"PercChange",-93.3957,-25,-15,"Red","Abs_Abd",-93.3957
"7088","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2003,"PercChange",-85.3968,-25,-15,"Red","Abs_Abd",-85.3968
"7089","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2004,"PercChange",-70.9166,-25,-15,"Red","Abs_Abd",-70.9166
"7090","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2005,"PercChange",-34.5915,-25,-15,"Red","Abs_Abd",-34.5915
"7091","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2006,"PercChange",14.4038,-25,-15,"Green","Abs_Abd",14.4038
"7092","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2007,"PercChange",75.6875,-25,-15,"Green","Abs_Abd",75.6875
"7093","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2008,"PercChange",187.7022,-25,-15,"Green","Abs_Abd",187.7022
"7094","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2009,"PercChange",339.7445,-25,-15,"Green","Abs_Abd",339.7445
"7095","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2010,"PercChange",567.8005,-25,-15,"Green","Abs_Abd",567.8005
"7096","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2011,"PercChange",1003.8997,-25,-15,"Green","Abs_Abd",1003.8997
"7097","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2012,"PercChange",1372.0735,-25,-15,"Green","Abs_Abd",1372.0735
"7098","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2013,"PercChange",1513.3996,-25,-15,"Green","Abs_Abd",1513.3996
"7099","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2014,"PercChange",1652.116,-25,-15,"Green","Abs_Abd",1652.116
"7100","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2015,"PercChange",1069.7493,-25,-15,"Green","Abs_Abd",1069.7493
"7101","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2016,"PercChange",628.2404,-25,-15,"Green","Abs_Abd",628.2404
"7102","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2017,"PercChange",282.3901,-25,-15,"Green","Abs_Abd",282.3901
"7103","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2018,"PercChange",56.4925,-25,-15,"Green","Abs_Abd",56.4925
"7104","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2019,"PercChange",-35.8762,-25,-15,"Red","Abs_Abd",-35.8762
"7105","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2020,"PercChange",-70.1307,-25,-15,"Red","Abs_Abd",-70.1307
"7106","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2021,"PercChange",-83.1887,-25,-15,"Red","Abs_Abd",-83.1887
"7107","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2022,"PercChange",-88.2048,-25,-15,"Red","Abs_Abd",-88.2048
"7108","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2023,"PercChange",-88.6822,-25,-15,"Red","Abs_Abd",-88.6822
"7109","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",98.5333,NA,NA,NA,"Abs_Abd",98.5333
"7110","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",99.9333,NA,NA,NA,"Abs_Abd",99.9333
"7111","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"7112","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"7113","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"7114","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"7115","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"7116","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"7117","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",99.8333,NA,NA,NA,"Abs_Abd",99.8333
"7118","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",96.2667,NA,NA,NA,"Abs_Abd",96.2667
"7119","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",60.0333,NA,NA,NA,"Abs_Abd",60.0333
"7120","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",17.5,NA,NA,NA,"Abs_Abd",17.5
"7121","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",2.3333,NA,NA,NA,"Abs_Abd",2.3333
"7122","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"7123","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"7124","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"7125","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"7126","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"7127","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"7128","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"7129","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"7130","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",0.1333,NA,NA,NA,"Abs_Abd",0.1333
"7131","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",2.2,NA,NA,NA,"Abs_Abd",2.2
"7132","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",17,NA,NA,NA,"Abs_Abd",17
"7133","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",57.9333,NA,NA,NA,"Abs_Abd",57.9333
"7134","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",93.8333,NA,NA,NA,"Abs_Abd",93.8333
"7135","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",99.8333,NA,NA,NA,"Abs_Abd",99.8333
"7136","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"7137","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Abs_Abd",99.9667
"7138","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1995,"Percentile",0.0465,0.25,0.5,"Red","Abs_Abd",0.0465
"7139","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1996,"Percentile",0.0455,0.25,0.5,"Red","Abs_Abd",0.0455
"7140","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1997,"Percentile",0.0444,0.25,0.5,"Red","Abs_Abd",0.0444
"7141","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1998,"Percentile",0.0435,0.25,0.5,"Red","Abs_Abd",0.0435
"7142","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",1999,"Percentile",0.0426,0.25,0.5,"Red","Abs_Abd",0.0426
"7143","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2000,"Percentile",0.0208,0.25,0.5,"Red","Abs_Abd",0.0208
"7144","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2001,"Percentile",0.0408,0.25,0.5,"Red","Abs_Abd",0.0408
"7145","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2002,"Percentile",0.04,0.25,0.5,"Red","Abs_Abd",0.04
"7146","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2003,"Percentile",0.0784,0.25,0.5,"Red","Abs_Abd",0.0784
"7147","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2004,"Percentile",0.0769,0.25,0.5,"Red","Abs_Abd",0.0769
"7148","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2005,"Percentile",0.1321,0.25,0.5,"Red","Abs_Abd",0.1321
"7149","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2006,"Percentile",0.1667,0.25,0.5,"Red","Abs_Abd",0.1667
"7150","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2007,"Percentile",0.1818,0.25,0.5,"Red","Abs_Abd",0.1818
"7151","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2008,"Percentile",0.1964,0.25,0.5,"Red","Abs_Abd",0.1964
"7152","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2009,"Percentile",0.193,0.25,0.5,"Red","Abs_Abd",0.193
"7153","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2010,"Percentile",0.2414,0.25,0.5,"Red","Abs_Abd",0.2414
"7154","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2011,"Percentile",0.2712,0.25,0.5,"Amber","Abs_Abd",0.2712
"7155","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2012,"Percentile",0.3667,0.25,0.5,"Amber","Abs_Abd",0.3667
"7156","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2013,"Percentile",0.5902,0.25,0.5,"Green","Abs_Abd",0.5902
"7157","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2014,"Percentile",0.8065,0.25,0.5,"Green","Abs_Abd",0.8065
"7158","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2015,"Percentile",0.6508,0.25,0.5,"Green","Abs_Abd",0.6508
"7159","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2016,"Percentile",0.4062,0.25,0.5,"Amber","Abs_Abd",0.4062
"7160","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2017,"Percentile",0.3231,0.25,0.5,"Amber","Abs_Abd",0.3231
"7161","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2018,"Percentile",0.2727,0.25,0.5,"Amber","Abs_Abd",0.2727
"7162","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2019,"Percentile",0.2537,0.25,0.5,"Amber","Abs_Abd",0.2537
"7163","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2020,"Percentile",0.2206,0.25,0.5,"Red","Abs_Abd",0.2206
"7164","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2021,"Percentile",0.2319,0.25,0.5,"Red","Abs_Abd",0.2319
"7165","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2022,"Percentile",0.2429,0.25,0.5,"Red","Abs_Abd",0.2429
"7166","SER-02","Sockeye","Widgeon_RT","SpnForTrend_Wild",2023,"Percentile",0.2113,0.25,0.5,"Red","Abs_Abd",0.2113
"7167","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1995,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7168","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1996,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7169","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1997,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7170","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1998,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7171","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1999,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7172","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2000,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7173","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2001,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7174","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2002,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7175","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2003,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7176","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2004,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7177","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2005,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7178","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2006,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7179","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2007,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7180","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2008,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7181","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2009,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7182","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2010,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7183","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2011,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7184","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2012,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7185","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2013,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7186","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2014,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7187","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2015,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7188","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2016,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7189","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2017,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"7190","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2018,"LongTrend",125,50,75,"Green","Abs_Abd",125
"7191","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2019,"LongTrend",101,50,75,"Green","Abs_Abd",101
"7192","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2020,"LongTrend",84,50,75,"Green","Abs_Abd",84
"7193","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2021,"LongTrend",70,50,75,"Amber","Abs_Abd",70
"7194","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2022,"LongTrend",62,50,75,"Amber","Abs_Abd",62
"7195","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2023,"LongTrend",65,50,75,"Amber","Abs_Abd",65
"7196","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7197","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7198","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7199","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7200","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7201","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7202","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7203","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7204","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7205","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7206","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7207","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7208","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7209","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7210","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2009,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7211","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2010,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7212","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2011,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7213","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2012,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7214","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2013,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7215","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2014,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"7216","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2015,"PercChange",94.0509,-25,-15,"Green","Abs_Abd",94.0509
"7217","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2016,"PercChange",180.2468,-25,-15,"Green","Abs_Abd",180.2468
"7218","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2017,"PercChange",202.1094,-25,-15,"Green","Abs_Abd",202.1094
"7219","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2018,"PercChange",160.1798,-25,-15,"Green","Abs_Abd",160.1798
"7220","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2019,"PercChange",61.8196,-25,-15,"Green","Abs_Abd",61.8196
"7221","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2020,"PercChange",-5.666,-25,-15,"Green","Abs_Abd",-5.666
"7222","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2021,"PercChange",-49.9333,-25,-15,"Red","Abs_Abd",-49.9333
"7223","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2022,"PercChange",-66.7819,-25,-15,"Red","Abs_Abd",-66.7819
"7224","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2023,"PercChange",-70.8627,-25,-15,"Red","Abs_Abd",-70.8627
"7225","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7226","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7227","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7228","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7229","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7230","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7231","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7232","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7233","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7234","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7235","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"7236","SEL-03-01","Sockeye","Chilliwack_ES","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
